date,open,high,low,close,volume
2014-08-25,142.7580,142.7720,142.7400,142.7720,447460
2014-08-26,142.7860,142.7860,142.7460,142.7590,1036570
2014-08-27,142.7730,142.7730,142.7030,142.7530,1075300
2014-08-28,142.7670,142.7680,142.7620,142.7630,882150
2014-08-29,142.7770,142.7810,142.6920,142.7430,449050
2014-09-01,142.7870,142.8230,142.7830,142.8230,283800
2014-09-02,142.8370,142.8650,142.8330,142.8550,407670
2014-09-03,142.8700,142.8740,142.8260,142.8510,1068860
2014-09-04,142.8650,142.8790,142.8230,142.8700,1700210
2014-09-05,142.8840,142.9190,142.7660,142.9180,886200
2014-09-09,142.9760,142.9800,142.9590,142.9800,720480
2014-09-10,142.9940,143.0360,142.9880,142.9880,301260
2014-09-11,143.0030,143.0250,143.0030,143.0150,661510
2014-09-12,143.0290,143.0390,143.0220,143.0270,778360
2014-09-15,143.0710,143.0750,142.9940,143.0700,1333040
2014-09-16,143.0830,143.1050,143.0680,143.1040,1076570
2014-09-17,143.1190,143.1300,143.1190,143.1230,2677590
2014-09-18,143.1370,143.1400,143.0800,143.1100,3040320
2014-09-19,143.1270,143.2210,143.1260,143.2180,1756940
2014-09-22,143.2610,143.4660,143.2320,143.3200,2281640
2014-09-23,143.3350,143.3760,143.3350,143.3760,1387790
2014-09-24,143.3900,143.3900,143.3530,143.3720,1605180
2014-09-25,143.3880,143.3950,143.3330,143.3660,2209090
2014-09-26,143.3800,143.3980,143.3390,143.3980,404700
2014-09-29,143.4430,143.4960,143.4420,143.4960,1569310
2014-09-30,143.5100,143.6270,143.5100,143.5970,1778450
2014-10-08,143.7130,143.7250,143.6880,143.7220,442220
2014-10-09,143.7370,143.7540,143.7220,143.7450,838340
2014-10-10,143.7590,143.7980,143.7510,143.7900,448590
2014-10-13,143.8340,143.8400,143.8280,143.8340,611300
2014-10-14,143.8480,143.8960,143.8480,143.8950,1780500
2014-10-15,143.9100,143.9390,143.8970,143.9380,1282080
2014-10-16,143.9530,144.0030,143.9520,144.0030,1367580
2014-10-17,144.0170,144.0490,143.8880,143.8940,564450
2014-10-20,143.9380,144.0340,143.9280,144.0310,5037430
2014-10-21,144.0460,144.0550,144.0460,144.0540,1682160
2014-10-22,144.0690,144.0690,144.0580,144.0590,1117600
2014-10-23,144.0740,144.0750,144.0430,144.0640,2785260
2014-10-24,144.0780,144.1180,144.0500,144.1150,3761160
2014-10-27,144.1590,144.4250,144.1580,144.4120,535250
2014-10-28,144.4270,144.4540,144.3840,144.4050,6575010
2014-10-29,144.4200,144.4260,144.3510,144.3930,1074130
2014-10-30,144.4070,144.4270,144.4060,144.4210,646600
2014-10-31,144.4360,144.4850,144.3910,144.4850,7328630
2014-11-03,144.5280,144.5540,144.4940,144.5530,808250
2014-11-04,144.5680,144.5920,144.5610,144.5910,933910
2014-11-05,144.6050,144.6250,144.4900,144.6200,437780
2014-11-06,144.6340,144.6490,144.5790,144.6480,6633750
2014-11-07,144.6630,144.7510,144.6630,144.7490,1226780
2014-11-10,144.7920,144.8220,144.7200,144.8190,1623480
2014-11-11,144.8340,145.0320,144.8320,145.0300,3016550
2014-11-12,145.0450,145.1010,145.0290,145.0940,6600780
2014-11-13,145.1080,145.1360,145.0610,145.1140,1195010
2014-11-14,145.1290,145.1300,145.0360,145.1290,1370710
2014-11-17,145.1730,145.1800,145.1200,145.1200,1037430
2014-11-18,145.1340,145.1350,145.0930,145.1340,790050
2014-11-19,145.1490,145.1590,145.1470,145.1480,7563170
2014-11-20,145.1600,145.2240,145.1540,145.2120,570160
2014-11-21,145.2270,145.2290,145.2150,145.2280,1815490
2014-11-24,145.2720,145.3090,145.1730,145.2480,2324930
2014-11-25,145.2620,145.2670,145.2510,145.2560,1406020
2014-11-26,145.2690,145.3690,145.2690,145.3420,1495980
2014-11-27,145.3570,145.3710,145.3270,145.3400,525780
2014-11-28,145.3560,145.3720,145.3160,145.3720,889260
2014-12-01,145.4140,145.4220,145.2710,145.3890,877880
2014-12-02,145.4040,145.4060,145.3720,145.3810,1335420
2014-12-03,145.3950,145.3950,145.3630,145.3880,1283630
2014-12-04,145.4030,145.4050,145.3820,145.3860,2200950
2014-12-05,145.3990,145.3990,145.3110,145.3900,4253790
2014-12-08,145.4340,145.4650,145.4190,145.4610,1846200
2014-12-09,145.4760,145.5390,145.4640,145.5140,2616300
2014-12-10,145.5290,145.5550,145.4590,145.4600,2915390
2014-12-11,145.4740,145.4850,145.4400,145.4490,4515850
2014-12-12,145.4640,145.5720,145.4180,145.4190,6116960
2014-12-15,145.4630,145.5970,145.4610,145.4840,3821750
2014-12-16,145.4990,145.5160,145.4960,145.5160,2206510
2014-12-17,145.5290,145.6080,145.5190,145.5920,2850220
2014-12-18,145.6070,145.7080,145.5370,145.5990,452550
2014-12-19,145.6140,145.6690,145.5080,145.5090,783090
2014-12-22,145.5530,145.6870,145.3270,145.4660,677500
2014-12-23,145.4800,145.4960,145.4750,145.4770,8907900
2014-12-24,145.4910,145.5470,145.4900,145.5250,1818010
2014-12-25,145.5400,145.6170,145.5130,145.6170,804090
2014-12-26,145.6310,145.6680,145.6280,145.6660,588490
2014-12-29,145.7110,145.7120,145.6980,145.7080,929050
2014-12-30,145.7220,145.7660,145.7200,145.7580,1121100
2014-12-31,145.7740,145.7770,145.6780,145.6790,1386410
2015-01-05,145.7530,145.8130,145.7510,145.7980,597870
2015-01-06,145.8140,145.8640,145.7990,145.8180,803180
2015-01-07,145.8330,145.8500,145.8330,145.8370,611760
2015-01-08,145.8520,145.8910,145.8440,145.8780,843210
2015-01-09,145.8920,146.0560,145.8890,146.0280,2251340
2015-01-12,146.0720,146.1170,146.0190,146.0900,2553900
2015-01-13,146.1050,146.1460,146.1040,146.1460,1823980
2015-01-14,146.1630,146.2170,146.1280,146.2170,3262210
2015-01-15,146.2310,146.3800,146.2310,146.3800,1281690
2015-01-16,146.3940,146.4720,146.3800,146.4720,2373510
2015-01-19,146.5160,146.5940,146.4990,146.5530,946890
2015-01-20,146.5670,146.5970,146.5530,146.5840,3070610
2015-01-21,146.5960,146.6260,146.5960,146.6220,3609940
2015-01-22,146.6370,146.6530,146.5900,146.5940,1805290
2015-01-23,146.6090,146.6150,146.5780,146.5870,3095550
2015-01-26,146.6310,146.6700,146.6260,146.6700,4308190
2015-01-27,146.6850,146.7350,146.6800,146.7340,3693740
2015-01-28,146.7440,146.7470,146.7240,146.7320,2957160
2015-01-29,146.7470,146.7740,146.7450,146.7740,2193980
2015-01-30,146.7880,146.8270,146.6650,146.6720,3619020
2015-02-02,146.7160,146.8470,146.7140,146.8470,631590
2015-02-03,146.8620,146.8710,146.8580,146.8710,1922650
2015-02-04,146.8850,146.9220,146.8850,146.9220,4522460
2015-02-05,146.9370,146.9710,146.8990,146.9680,4541030
2015-02-06,146.9830,147.0020,146.9760,147.0020,1199190
2015-02-09,147.0450,147.0680,147.0400,147.0590,3427080
2015-02-10,147.0740,147.0760,147.0560,147.0670,1054360
2015-02-11,147.0820,147.0970,147.0770,147.0910,3302650
2015-02-12,147.1050,147.2620,147.1050,147.2620,2206850
2015-02-13,147.2770,147.4020,147.2750,147.4020,3295750
2015-02-16,147.4420,147.4570,147.4250,147.4380,2332150
2015-02-17,147.4530,147.4650,147.4460,147.4590,1559940
2015-02-25,147.5690,147.6220,147.5690,147.6220,449040
2015-02-26,147.6370,147.6460,147.6320,147.6450,3061960
2015-02-27,147.6600,147.6610,147.5950,147.5980,1743210
2015-03-02,147.6420,147.6840,147.6420,147.6750,2672510
2015-03-03,147.6900,147.6900,147.6810,147.6860,524210
2015-03-04,147.7000,147.7170,147.6890,147.7150,951800
2015-03-05,147.7310,147.7440,147.6960,147.7350,1606940
2015-03-06,147.7530,147.7530,147.7330,147.7400,1104260
2015-03-09,147.7790,147.7870,147.7510,147.7520,681470
2015-03-10,147.7660,147.8160,147.7520,147.7890,682670
2015-03-11,147.8040,147.8110,147.7780,147.7950,1206990
2015-03-12,147.8100,147.8140,147.7970,147.8080,946120
2015-03-13,147.8230,147.8660,147.7600,147.8660,2923390
2015-03-16,147.9100,147.9120,147.8720,147.8740,1878830
2015-03-17,147.8890,147.9240,147.8770,147.9180,3013670
2015-03-18,147.9330,147.9620,147.8400,147.8400,1224490
2015-03-19,147.8540,147.9450,147.8540,147.9440,904330
2015-03-20,147.9590,147.9600,147.8970,147.9420,596290
2015-03-23,147.9870,148.0000,147.9840,148.0000,1052920
2015-03-24,148.0150,148.0160,147.9900,147.9940,1371630
2015-03-25,148.0090,148.0110,148.0040,148.0070,883930
2015-03-26,148.0200,148.0200,148.0090,148.0130,1064940
2015-03-27,148.0280,148.0300,147.9940,148.0010,567210
2015-03-30,148.0460,148.0460,148.0250,148.0290,959370
2015-03-31,148.0440,148.0450,147.9460,147.9660,2523390
2015-04-01,147.9800,148.1450,147.9790,148.1450,2006890
2015-04-02,148.1630,148.1640,148.0220,148.0660,5123420
2015-04-03,148.0800,148.1380,148.0770,148.1380,1755890
2015-04-07,148.1960,148.2000,148.1770,148.1790,1170350
2015-04-08,148.1940,148.2230,148.1920,148.2210,2339740
2015-04-09,148.2360,148.2480,148.2220,148.2350,3248860
2015-04-10,148.2500,148.2520,148.2120,148.2370,2896140
2015-04-13,148.2820,148.2840,148.2600,148.2640,736220
2015-04-14,148.2780,148.3530,148.2630,148.3500,1054440
2015-04-15,148.3640,148.3650,148.0400,148.1270,1680750
2015-04-16,148.1430,148.3280,148.1340,148.3230,492710
2015-04-17,148.3380,148.4490,148.2410,148.3200,2083450
2015-04-20,148.3640,148.4060,148.3530,148.3990,2156800
2015-04-21,148.4150,148.4810,148.4050,148.4800,3233090
2015-04-22,148.4950,148.5230,148.4400,148.5050,5621580
2015-04-23,148.5210,148.5410,148.4290,148.4300,3036200
2015-04-24,148.4430,148.5450,148.4120,148.4510,5326870
2015-04-27,148.4960,148.6260,148.4930,148.6260,2291210
2015-04-28,148.6410,148.6560,148.5100,148.6410,2634200
2015-04-29,148.6550,148.6550,148.3620,148.5330,2004730
2015-04-30,148.5480,148.5490,148.5040,148.5210,1998370
2015-05-04,148.5780,148.5790,148.5420,148.5790,595380
2015-05-05,148.5920,148.5980,148.5570,148.5620,2121270
2015-05-06,148.5770,148.5890,148.5700,148.5710,1277770
2015-05-07,148.5820,148.5970,148.5070,148.5700,749870
2015-05-08,148.5850,148.8310,148.5850,148.8310,1042480
2015-05-11,148.8830,148.8910,148.8620,148.8630,3291510
2015-05-12,148.8780,149.0210,148.8770,149.0210,2577120
2015-05-13,149.0350,149.0530,149.0340,149.0510,650960
2015-05-14,149.0660,149.1300,148.7750,148.8060,7125720
2015-05-15,148.8210,148.9130,148.7700,148.7720,7423070
2015-05-18,148.8170,148.9080,148.8080,148.9070,4492320
2015-05-19,148.9220,149.1160,148.9200,149.1150,3571140
2015-05-20,149.1310,149.1390,148.9200,148.9370,2298900
2015-05-21,148.9510,149.1070,148.9300,149.0800,7534580
2015-05-22,149.0950,149.1010,149.0900,149.0930,2630330
2015-05-25,149.1370,149.1380,149.0690,149.0710,2750510
2015-05-26,149.0870,149.0870,149.0060,149.0190,1400300
2015-05-27,149.0330,149.0730,149.0270,149.0500,4438450
2015-05-28,149.0650,149.0650,148.9760,148.9840,6227100
2015-05-29,148.9990,149.0050,148.9110,148.9110,1535060
2015-06-01,148.9530,149.0980,148.9390,149.0890,2289790
2015-06-02,149.1040,149.1360,149.0900,149.0920,3477260
2015-06-03,149.1070,149.1180,149.0550,149.1160,4880720
2015-06-04,149.1300,149.1300,149.0640,149.0730,1804700
2015-06-05,149.0880,149.1480,149.0870,149.1470,2556170
2015-06-08,149.1920,149.2240,149.1520,149.2230,2088500
2015-06-09,149.2380,149.2580,149.1780,149.2250,892930
2015-06-10,149.2400,149.2600,149.2210,149.2410,786850
2015-06-11,149.2550,149.3080,149.1670,149.2320,2076740
2015-06-12,149.2470,149.2720,149.1860,149.2430,1477040
2015-06-15,149.2880,149.3520,149.2830,149.3470,1514030
2015-06-16,149.3610,149.3840,149.3250,149.3810,1990610
2015-06-17,149.3960,149.3960,149.3760,149.3870,2573430
2015-06-18,149.4020,149.4020,149.3310,149.3760,3198970
2015-06-19,149.3910,149.4050,149.3700,149.3720,1269040
2015-06-23,149.4320,149.4740,149.4070,149.4740,3054200
2015-06-24,149.4890,149.4970,149.4330,149.4540,1243440
2015-06-25,149.4680,149.5770,149.4670,149.5680,1307160
2015-06-26,149.5830,149.5960,149.5810,149.5950,1623760
2015-06-29,149.6390,149.6690,149.6030,149.6310,2928500
2015-06-30,149.6450,149.6930,149.6120,149.6400,1495790
2015-07-01,149.6530,149.6590,149.4760,149.5680,796110
2015-07-02,149.5830,149.6250,149.5760,149.6250,1591010
2015-07-03,149.6400,149.6460,149.6140,149.6340,1844020
2015-07-06,149.6780,149.7220,149.6680,149.7210,3383440
2015-07-07,149.7360,149.8010,149.7360,149.7740,5174730
2015-07-08,149.7890,149.8130,149.7130,149.7770,7845450
2015-07-09,149.7920,149.7950,149.3520,149.4580,6082670
2015-07-10,149.4730,149.5080,149.4330,149.5050,6968510
2015-07-13,149.5500,149.6210,149.5280,149.6200,3097070
2015-07-14,149.6350,149.6630,149.6280,149.6420,3271060
2015-07-15,149.6570,149.7040,149.6560,149.6850,2303030
2015-07-16,149.7000,149.7170,149.6820,149.6970,3018430
2015-07-17,149.7120,149.7200,149.6800,149.6930,3308940
2015-07-20,149.7370,150.0130,149.7350,150.0130,4987990
2015-07-21,150.0270,150.1030,150.0010,150.0850,4205190
2015-07-22,150.1000,150.1430,150.0980,150.1430,3252550
2015-07-23,150.1580,150.1950,150.1230,150.1930,5436560
2015-07-24,150.2080,150.2170,150.1750,150.2080,1414440
2015-07-27,150.2530,150.2540,150.1360,150.1730,2663470
2015-07-28,150.1880,150.2650,150.1220,150.2650,5085460
2015-07-29,150.2810,150.3160,150.2580,150.3160,6466320
2015-07-30,150.3300,150.4320,150.3270,150.3790,3441120
2015-07-31,150.3940,150.3940,150.2940,150.2950,3022760
2015-08-03,150.3400,150.3570,150.3200,150.3390,7844090
2015-08-04,150.3540,150.3550,150.2270,150.2640,4330940
2015-08-05,150.2790,150.3420,150.2760,150.3420,5080350
2015-08-06,150.3570,150.4430,150.3510,150.4420,4991510
2015-08-07,150.4570,150.5230,150.3900,150.5220,4869350
2015-08-10,150.5670,150.5700,150.5250,150.5590,3471190
2015-08-11,150.5740,150.5780,150.5370,150.5370,3590680
2015-08-12,150.5520,150.5550,150.4950,150.5260,2700540
2015-08-13,150.5410,150.5880,150.4370,150.5640,1178640
2015-08-14,150.5790,150.5810,150.5240,150.5520,1296530
2015-08-17,150.5970,150.5970,150.5800,150.5890,2305020
2015-08-18,150.6040,150.6040,150.5430,150.5970,4753270
2015-08-19,150.6110,150.6630,150.4970,150.6120,3524190
2015-08-20,150.6270,150.6640,150.6250,150.6640,1399860
2015-08-21,150.6790,150.7170,150.6410,150.7170,1575310
2015-08-24,150.7610,150.7640,150.6950,150.7380,3572570
2015-08-25,150.7530,150.7530,150.6660,150.7000,4922630
2015-08-26,150.7150,150.7490,150.6820,150.7490,5554630
2015-08-27,150.7640,150.7840,150.7370,150.7740,3634500
2015-08-28,150.7890,150.8030,150.6170,150.7800,3699730
2015-08-31,150.8250,150.9130,150.8150,150.9110,5257610
2015-09-01,150.9260,150.9490,150.9190,150.9480,5074110
2015-09-02,150.9630,151.0370,150.9610,151.0320,4857660
2015-09-07,151.1050,151.1340,151.1040,151.1340,4052720
2015-09-08,151.1480,151.1550,151.0900,151.1170,3309940
2015-09-09,151.1320,151.2250,151.1220,151.1840,5192660
2015-09-10,151.1990,151.2200,151.1940,151.2200,1320590
2015-09-11,151.2350,151.3260,151.2240,151.3260,4299190
2015-09-14,151.3700,151.6010,151.3630,151.3740,2310950
2015-09-15,151.3880,151.3880,151.2630,151.3380,6074480
2015-09-16,151.3520,151.3710,151.3160,151.3240,1918380
2015-09-17,151.3390,151.3810,151.3280,151.3810,2356750
2015-09-18,151.3960,151.4070,151.3760,151.4070,1199020
2015-09-21,151.4520,151.4810,151.4470,151.4580,6626860
2015-09-22,151.4730,151.4750,151.4570,151.4690,3989980
2015-09-23,151.4840,151.5010,151.4590,151.4720,7993020
2015-09-24,151.4870,151.4880,151.4240,151.4870,2966760
2015-09-25,151.5020,151.5080,151.4720,151.5050,4782050
2015-09-28,151.5480,151.5500,151.5280,151.5470,2051580
2015-09-29,151.5620,151.5990,151.5610,151.5980,8123220
2015-09-30,151.6130,151.6310,151.5740,151.6230,2967950
2015-10-08,151.7420,151.9260,151.7230,151.7340,2630080
2015-10-09,151.7490,151.8030,151.7490,151.8010,9004690
2015-10-12,151.8460,151.9940,151.8430,151.9920,4516990
2015-10-13,152.0080,152.1050,151.9990,152.1040,3295120
2015-10-14,152.1200,152.1850,152.1160,152.1750,4198780
2015-10-15,152.1900,152.2900,152.1840,152.2610,2152110
2015-10-16,152.2760,152.3140,152.2660,152.2970,4454260
2015-10-19,152.3420,152.3940,152.1440,152.3940,4948000
2015-10-20,152.4090,152.4720,152.3850,152.4710,2488000
2015-10-21,152.4860,152.5190,152.4690,152.5180,2674370
2015-10-22,152.5330,152.5450,152.5210,152.5400,1560630
2015-10-23,152.5540,152.5790,152.5490,152.5780,883860
2015-10-26,152.6230,152.6550,152.5910,152.6540,4314690
2015-10-27,152.6700,152.7610,152.6690,152.7520,3240690
2015-10-28,152.7670,152.7800,152.7000,152.7780,2365520
2015-10-29,152.7930,152.7950,152.7410,152.7640,4326570
2015-10-30,152.7790,152.7920,152.7510,152.7870,3567800
2015-11-02,152.8330,152.8640,152.8040,152.8430,2133630
2015-11-03,152.8580,152.8580,152.7770,152.8450,1312240
2015-11-04,152.8570,152.8610,152.8360,152.8390,5987820
2015-11-05,152.8480,152.8530,152.7590,152.7640,3433270
2015-11-06,152.7790,152.7880,152.7540,152.7770,3841490
2015-11-09,152.8200,152.8200,152.7090,152.7170,3206100
2015-11-10,152.7320,152.7400,152.7050,152.7250,2961480
2015-11-11,152.7410,152.7520,152.7230,152.7440,6677420
2015-11-12,152.7580,152.7630,152.7400,152.7530,3060700
2015-11-13,152.7680,152.7790,152.7410,152.7620,5233810
2015-11-16,152.8070,152.8260,152.7740,152.7830,3170650
2015-11-17,152.7980,152.8230,152.7890,152.8160,4626480
2015-11-18,152.8320,152.8560,152.8300,152.8520,2352580
2015-11-19,152.8670,152.9090,152.7490,152.9050,1782270
2015-11-20,152.9200,152.9460,152.9020,152.9460,3126470
2015-11-23,152.9910,152.9920,152.9830,152.9870,2920630
2015-11-24,153.0020,153.0120,152.9800,153.0020,3949340
2015-11-25,153.0160,153.0260,152.9880,152.9970,8165150
2015-11-26,153.0130,153.1270,152.9910,153.1270,4575410
2015-11-27,153.1420,153.1520,153.0020,153.0110,5093570
2015-11-30,153.0560,153.1140,153.0400,153.0910,872560
2015-12-01,153.1060,153.1320,153.0880,153.1310,778720
2015-12-02,153.1460,153.1800,153.1400,153.1790,711230
2015-12-03,153.1940,153.2160,153.1330,153.2110,1412930
2015-12-04,153.2260,153.2760,153.2220,153.2750,1597890
2015-12-07,153.3200,153.3730,153.2670,153.2690,2248450
2015-12-08,153.2840,153.3440,153.2830,153.3420,5160790
2015-12-09,153.3580,153.3950,153.3520,153.3950,2072820
2015-12-10,153.4110,153.4270,153.4100,153.4260,1645870
2015-12-11,153.4410,153.5110,153.4400,153.5100,1163090
2015-12-14,153.5550,153.5550,153.4970,153.4970,1635230
2015-12-15,153.5120,153.6580,153.5100,153.6580,3565610
2015-12-16,153.6730,153.6840,153.6080,153.6130,2312090
2015-12-17,153.6280,153.6690,153.6200,153.6670,1975800
2015-12-18,153.6820,153.8260,153.6820,153.8050,3858040
2015-12-21,153.8500,154.0570,153.8480,154.0500,5244770
2015-12-22,154.0650,154.1620,154.0530,154.1610,14433590
2015-12-23,154.1760,154.2390,154.1730,154.2370,2618870
2015-12-24,154.2530,154.3110,154.2370,154.3110,6322270
2015-12-25,154.3260,154.3680,154.3250,154.3620,5392390
2015-12-28,154.4070,154.5330,154.3950,154.5310,3865010
2015-12-29,154.5460,154.6140,154.5430,154.6140,6690080
2015-12-30,154.6290,154.6340,154.5860,154.6320,5917110
2015-12-31,154.6470,154.6740,154.5110,154.5440,3966170
2016-01-04,154.6050,154.6650,154.5840,154.6630,4302370
2016-01-05,154.6770,154.7020,154.6640,154.7010,13113070
2016-01-06,154.7160,154.7300,154.7050,154.7290,3390480
2016-01-07,154.7440,154.7770,154.7040,154.7120,4219580
2016-01-08,154.7270,154.7500,154.7210,154.7360,3777190
2016-01-11,154.7810,154.9230,154.7680,154.8850,5552380
2016-01-12,154.9000,155.0100,154.8980,155.0100,1831520
2016-01-13,155.0250,155.1200,155.0220,155.1200,2743610
2016-01-14,155.1350,155.1790,155.1330,155.1750,9261360
2016-01-15,155.1900,155.2210,155.1870,155.2050,3018980
2016-01-18,155.2510,155.2540,155.2000,155.2040,2417650
2016-01-19,155.2190,155.2190,155.1660,155.1930,9693480
2016-01-20,155.2090,155.2160,155.0890,155.1300,6274910
2016-01-21,155.1450,155.2330,155.1390,155.2270,3915300
2016-01-22,155.2440,155.2920,155.2300,155.2910,2991060
2016-01-25,155.3370,155.3370,155.2480,155.2540,3192670
2016-01-26,155.2690,155.2780,155.2150,155.2450,3767160
2016-01-27,155.2600,155.2610,155.1910,155.1910,10101370
2016-01-28,155.2060,155.2230,155.1870,155.2220,3410830
2016-01-29,155.2370,155.2510,155.1780,155.2010,3272240
2016-02-01,155.2460,155.3030,155.2420,155.3020,3687010
2016-02-02,155.3170,155.3200,155.2290,155.2650,17762340
2016-02-03,155.2790,155.2800,155.2450,155.2630,3192020
2016-02-04,155.2780,155.3140,155.2040,155.3140,1256410
2016-02-05,155.3290,155.3890,155.2480,155.3290,2416320
2016-02-15,155.4790,155.5360,155.2670,155.5360,1025310
2016-02-16,155.5510,155.5540,155.5230,155.5370,1936090
2016-02-17,155.5520,155.5520,155.5210,155.5370,2400440
2016-02-18,155.5520,155.5830,155.5080,155.5240,5105300
2016-02-19,155.5390,155.5910,155.5290,155.5900,1651410
2016-02-22,155.6350,155.6540,155.5800,155.6520,4134840
2016-02-23,155.6670,155.7140,155.5710,155.6790,2107810
2016-02-24,155.6940,155.7460,155.6610,155.7460,4306580
2016-02-25,155.7610,155.7820,155.7020,155.7040,4807590
2016-02-26,155.7190,155.7630,155.7000,155.7610,3480260
2016-02-29,155.7920,155.7990,155.6930,155.7210,11071040
2016-03-01,155.7360,155.7730,155.6990,155.6990,11241960
2016-03-02,155.7140,155.7780,155.7140,155.7710,3332290
2016-03-03,155.7860,155.7980,155.7560,155.7600,5513400
2016-03-04,155.7750,155.7890,155.7720,155.7740,1145240
2016-03-07,155.8190,155.8260,155.7910,155.8020,3161340
2016-03-08,155.8170,155.8290,155.8070,155.8220,1966560
2016-03-09,155.8370,155.8800,155.8350,155.8790,4071130
2016-03-10,155.8940,155.9240,155.8930,155.8990,2766860
2016-03-11,155.9140,155.9530,155.9130,155.9530,3823170
2016-03-14,155.9980,156.0520,155.9840,156.0470,2134910
2016-03-15,156.0620,156.0620,156.0230,156.0460,4642040
2016-03-16,156.0610,156.0920,156.0530,156.0910,2255030
2016-03-17,156.1060,156.1930,156.0840,156.1920,3596880
2016-03-18,156.2070,156.2110,156.1750,156.2020,4222620
2016-03-21,156.2470,156.2480,156.1990,156.2240,1958130
2016-03-22,156.2380,156.2930,156.2370,156.2920,2579040
2016-03-23,156.3070,156.3970,156.2930,156.3950,1588620
2016-03-24,156.4100,156.4300,156.4020,156.4300,3276390
2016-03-25,156.4450,156.4800,156.4230,156.4800,1469140
2016-03-28,156.5240,156.5710,156.5130,156.5600,2500480
2016-03-29,156.5740,156.5940,156.5740,156.5900,2028150
2016-03-30,156.6050,156.6050,156.5810,156.5910,2792670
2016-03-31,156.6050,156.6320,156.6040,156.6250,1282280
2016-04-01,156.6390,156.6600,156.6130,156.6480,916170
2016-04-05,156.7080,156.7210,156.6980,156.7160,954940
2016-04-06,156.7310,156.7480,156.7040,156.7240,1701120
2016-04-07,156.7390,156.7430,156.6850,156.7140,1709930
2016-04-08,156.7290,156.7490,156.7210,156.7210,3062960
2016-04-11,156.7660,156.7840,156.7470,156.7490,1513770
2016-04-12,156.7640,156.7910,156.7370,156.7870,2708910
2016-04-13,156.8020,156.8060,156.7370,156.7440,6183730
2016-04-14,156.7600,156.7620,156.7380,156.7470,1828030
2016-04-15,156.7610,156.7620,156.7340,156.7560,2817830
2016-04-18,156.8010,156.8050,156.7250,156.8040,1946710
2016-04-19,156.8200,156.8200,156.7800,156.8080,2818280
2016-04-20,156.8230,156.8260,156.7870,156.7960,2347920
2016-04-21,156.8100,156.8110,156.6930,156.7170,8145530
2016-04-22,156.7320,156.7330,156.6950,156.7000,3607310
2016-04-25,156.7450,156.7450,156.5590,156.5840,2632350
2016-04-26,156.5990,156.6080,156.5410,156.5950,3739280
2016-04-27,156.6100,156.6180,156.5920,156.6160,1860270
2016-04-28,156.6310,156.6710,156.6280,156.6710,3403820
2016-04-29,156.6870,156.6900,156.6760,156.6840,1685770
2016-05-03,156.7440,156.7470,156.7380,156.7450,1591340
2016-05-04,156.7600,156.7810,156.7430,156.7810,1889010
2016-05-05,156.7960,156.7960,156.7510,156.7740,2032260
2016-05-06,156.7890,156.8320,156.7800,156.8230,1646230
2016-05-09,156.8690,156.8850,156.8650,156.8780,2880420
2016-05-10,156.8930,156.9100,156.8920,156.9070,1664610
2016-05-11,156.9220,156.9440,156.9040,156.9380,1126260
2016-05-12,156.9530,157.0460,156.9330,157.0450,1142180
2016-05-13,157.0600,157.1520,156.9850,157.1390,1802860
2016-05-16,157.1840,157.2070,157.1510,157.1560,4319470
2016-05-17,157.1710,157.1720,157.1610,157.1670,2265500
2016-05-18,157.1820,157.1820,157.1560,157.1630,1924150
2016-05-19,157.1780,157.1790,157.1330,157.1640,2543570
2016-05-20,157.1790,157.1910,157.1550,157.1760,1371730
2016-05-23,157.2210,157.2290,157.1600,157.1620,2023220
2016-05-24,157.1770,157.2570,157.1540,157.1770,2966780
2016-05-25,157.1920,157.1930,157.1410,157.1590,3562340
2016-05-26,157.1740,157.1840,157.1700,157.1760,1342810
2016-05-27,157.1910,157.2120,157.1470,157.1480,1326800
2016-05-30,157.1920,157.2380,157.1900,157.2330,1955360
2016-05-31,157.2490,157.2530,157.1540,157.1830,2568440
2016-06-01,157.1980,157.2030,157.1670,157.2020,2877470
2016-06-02,157.2170,157.2190,157.1940,157.2090,3343660
2016-06-03,157.2230,157.2230,157.1560,157.2050,2479560
2016-06-06,157.2500,157.2500,157.2150,157.2160,1162560
2016-06-07,157.2310,157.2370,157.1060,157.2260,2784540
2016-06-08,157.2410,157.2450,157.2150,157.2270,2489050
2016-06-13,157.3020,157.3060,157.2630,157.2660,3159250
2016-06-14,157.2810,157.2890,157.2520,157.2620,5214320
2016-06-15,157.2770,157.3080,157.2270,157.3060,2310340
2016-06-16,157.3210,157.3370,157.3150,157.3260,3490130
2016-06-17,157.3370,157.3640,157.3360,157.3630,2591290
2016-06-20,157.4080,157.5190,157.3960,157.5180,2242820
2016-06-21,157.5330,157.5340,157.5190,157.5200,2604510
2016-06-22,157.5350,157.5400,157.4980,157.5330,3646660
2016-06-23,157.5470,157.5560,157.5160,157.5560,3728890
2016-06-24,157.5710,157.5890,157.5000,157.5340,5777970
2016-06-27,157.5790,157.6630,157.5740,157.6600,5039880
2016-06-28,157.6750,157.6770,157.5890,157.5910,4789060
2016-06-29,157.6060,157.6510,157.5890,157.6500,4346600
2016-06-30,157.6670,157.6730,157.6450,157.6700,4074840
2016-07-01,157.6850,157.7680,157.6770,157.7670,4825390
2016-07-04,157.8080,157.8540,157.8080,157.8110,4091320
