date,open,high,low,close,volume
2011-08-09,2720.9530,2812.7690,2697.0620,2798.1900,6984267600
2011-08-10,2845.3520,2858.5530,2820.1230,2824.1200,5865931200
2011-08-11,2779.7150,2867.3110,2777.7610,2866.9240,5899768900
2011-08-12,2881.5540,2894.2240,2868.8710,2875.3650,5719740600
2011-08-15,2883.1740,2917.8830,2870.1900,2917.8830,5987547600
2011-08-16,2920.8290,2932.1400,2888.3340,2897.5810,5096268100
2011-08-17,2893.8490,2910.8350,2881.6310,2886.0130,3917817900
2011-08-18,2887.1030,2889.9970,2832.2690,2834.2540,4076888300
2011-08-19,2789.3460,2814.0990,2782.5560,2807.6640,4325965000
2011-08-22,2809.3290,2829.6870,2768.4180,2777.7870,3420968500
2011-08-23,2788.6990,2821.0030,2777.2870,2821.0030,3262051400
2011-08-24,2834.5770,2845.4700,2804.8180,2810.0160,3530156500
2011-08-25,2818.7010,2904.4380,2815.9120,2903.8370,7221684500
2011-08-26,2889.3820,2907.3980,2876.8280,2901.2160,4560410200
2011-08-29,2875.7840,2875.7840,2847.4760,2852.8090,4426785000
2011-08-30,2875.1440,2901.7330,2838.3300,2841.7400,4313787200
2011-08-31,2843.9930,2855.3050,2823.7700,2846.7760,3210789900
2011-09-01,2852.3860,2869.2490,2825.9560,2834.5350,3011870200
2011-09-02,2828.8390,2836.6240,2790.7690,2803.8540,2931711600
2011-09-05,2780.8340,2780.8340,2743.3830,2743.8170,3200566000
2011-09-06,2727.7490,2745.3600,2711.0710,2723.3030,2971398200
2011-09-07,2738.7890,2779.2050,2730.0550,2779.0900,3326538100
2011-09-08,2788.8320,2789.1120,2755.7990,2756.1050,2683873500
2011-09-09,2770.1530,2796.3520,2739.6200,2751.0950,2707350300
2011-09-13,2712.4430,2726.1850,2698.6600,2720.2830,2671376400
2011-09-14,2729.2560,2736.9050,2677.1270,2733.1080,3042478000
2011-09-15,2734.5520,2754.1930,2728.9050,2729.0510,3117192500
2011-09-16,2744.2180,2755.8890,2728.9950,2733.9870,2755593200
2011-09-19,2718.3180,2718.3180,2678.7950,2679.2700,2909094100
2011-09-20,2675.0430,2702.2800,2664.1000,2689.8450,2559868100
2011-09-21,2691.7010,2778.3530,2677.3490,2771.0110,5619417100
2011-09-22,2745.1460,2754.9170,2684.9400,2685.6880,4710266000
2011-09-23,2644.2940,2681.2270,2631.4250,2669.4780,4259222400
2011-09-26,2645.2450,2679.5600,2603.1080,2610.9190,3917512400
2011-09-27,2634.9250,2652.5600,2613.4230,2637.8790,3502197400
2011-09-28,2654.8300,2660.0990,2602.6300,2610.5900,3416955500
2011-09-29,2593.5590,2615.1440,2577.2860,2588.1850,3709359300
2011-09-30,2595.5820,2607.5660,2572.1930,2581.3510,3205082200
2011-10-10,2588.3490,2595.3240,2552.2840,2557.0820,2832512200
2011-10-11,2625.1630,2635.6940,2526.6490,2551.9940,4502984800
2011-10-12,2537.3980,2647.0150,2523.3440,2644.7580,6594568000
2011-10-13,2636.8630,2672.9100,2629.4050,2662.6010,6042620100
2011-10-14,2655.3580,2665.4430,2629.8790,2653.7820,3833694800
2011-10-17,2658.9470,2687.1020,2653.3840,2666.9510,3615831500
2011-10-18,2646.8410,2651.7320,2589.2050,2592.2090,3937344800
2011-10-19,2599.9170,2617.4110,2580.6630,2583.0810,3111616600
2011-10-20,2566.6030,2570.1010,2500.4860,2520.5320,3984246200
2011-10-21,2522.2570,2538.1170,2504.6930,2507.8770,2984350300
2011-10-24,2517.0590,2581.1250,2501.9560,2576.6690,4634580100
2011-10-25,2572.7080,2633.9680,2560.0470,2625.4250,5796737500
2011-10-26,2613.2720,2679.6580,2611.0120,2651.6520,7309824000
2011-10-27,2658.4280,2672.8400,2647.2960,2657.4780,4882039100
2011-10-28,2694.5420,2729.1390,2689.3760,2709.0170,7164310500
2011-10-31,2704.5350,2709.3170,2680.9920,2695.3070,5040711200
2011-11-01,2672.5080,2726.0880,2669.0500,2697.5340,5520665100
2011-11-02,2658.5470,2742.9380,2653.7220,2742.3900,6436158400
2011-11-03,2752.6270,2781.0390,2743.1960,2744.3010,8482076000
2011-11-04,2770.5720,2781.9900,2748.9780,2763.7460,6195821800
2011-11-07,2750.9910,2769.2960,2733.1680,2736.2480,4537505600
2011-11-08,2745.0590,2756.0910,2723.6930,2727.7100,4788425200
2011-11-09,2739.1540,2755.8110,2710.0540,2751.6540,4687796000
2011-11-10,2720.8360,2729.5720,2698.3060,2699.5880,5117370200
2011-11-11,2705.2430,2713.9140,2685.1010,2695.0020,3663669600
2011-11-14,2717.5440,2751.8800,2714.8620,2750.1950,4639094300
2011-11-15,2746.7730,2754.0010,2732.9130,2744.6800,4175986400
2011-11-16,2745.8580,2746.2900,2659.1480,2670.1160,5594923900
2011-11-17,2671.9530,2687.8310,2660.6510,2662.0170,3524765200
2011-11-18,2643.6670,2646.2090,2601.1790,2606.4950,4241471800
2011-11-21,2608.5560,2613.2620,2587.7420,2609.6870,2797189600
2011-11-22,2592.2290,2611.1500,2580.7810,2609.4750,2906907800
2011-11-23,2613.2910,2617.0880,2578.1570,2584.0110,2853141200
2011-11-24,2565.6860,2604.2360,2557.6950,2588.9150,3031960100
2011-11-25,2585.1370,2598.3920,2563.6500,2569.9730,2391376600
2011-11-28,2578.3440,2589.3540,2562.4930,2573.3210,2566693600
2011-11-29,2595.0860,2609.1870,2580.2930,2608.5690,3002587800
2011-11-30,2600.0990,2601.9000,2507.1840,2521.5200,4235264500
2011-12-01,2596.1530,2630.6640,2577.7220,2583.6130,6352025200
2011-12-02,2570.5600,2575.6920,2543.5320,2557.3110,3218370300
2011-12-05,2561.2000,2561.2000,2517.1790,2521.3850,3206338800
2011-12-06,2515.0440,2525.6660,2499.5740,2516.3410,2629758100
2011-12-07,2517.3410,2534.5290,2509.7770,2528.2280,2326183900
2011-12-08,2525.0410,2549.1010,2494.6940,2525.0010,2777774400
2011-12-09,2506.6240,2525.1620,2496.9720,2503.4610,2402905900
2011-12-12,2497.9220,2502.0460,2476.1160,2477.6920,2190124900
2011-12-13,2467.0160,2472.6560,2418.6730,2421.9280,3571753400
2011-12-14,2415.9440,2433.5500,2392.2990,2397.4800,2532010900
2011-12-15,2382.4410,2384.4730,2340.4470,2340.7880,3675083400
2011-12-16,2339.9760,2390.3780,2332.1400,2390.1290,3630233900
2011-12-19,2370.4180,2387.8900,2321.6570,2384.4080,3790975200
2011-12-20,2376.7090,2412.5720,2373.8600,2377.0730,3240232700
2011-12-21,2397.2750,2404.7750,2337.6930,2339.1080,3120952500
2011-12-22,2325.2700,2358.4680,2294.6070,2341.3350,3668385800
2011-12-23,2337.3820,2382.7090,2331.9580,2359.1590,3316190400
2011-12-26,2345.5550,2369.8180,2334.7940,2335.7020,2822408700
2011-12-27,2332.8260,2346.3840,2302.4110,2305.0350,2927731400
2011-12-28,2295.8660,2309.6450,2267.1140,2307.9280,3288202000
2011-12-29,2297.2880,2323.4880,2293.8720,2311.3610,3088770000
2011-12-30,2318.6730,2349.0290,2318.6730,2345.7420,3586524300
2012-01-04,2361.4990,2365.9880,2298.2980,2298.7530,3434456700
2012-01-05,2290.7800,2316.6570,2272.1530,2276.3850,4301648000
2012-01-06,2274.3520,2291.8850,2254.5670,2290.6010,3519899200
2012-01-09,2291.1820,2368.8890,2271.7170,2368.5700,5472734100
2012-01-10,2365.7680,2449.9550,2361.2810,2447.3490,8115498900
2012-01-11,2444.7570,2453.1460,2423.3220,2435.6080,5870567400
2012-01-12,2426.8200,2464.3780,2423.3210,2435.2190,4712127500
2012-01-13,2438.4050,2445.7870,2374.5450,2394.3340,4551399700
2012-01-16,2376.9530,2394.4980,2345.6330,2345.6490,3052714500
2012-01-17,2347.5680,2462.4290,2329.2480,2460.6010,6420564800
2012-01-18,2464.9200,2485.4980,2414.5270,2422.1890,6389235800
2012-01-19,2423.8570,2480.2060,2414.9850,2468.3500,5561572600
2012-01-20,2476.7300,2510.3400,2462.5940,2504.0860,5452978300
2012-01-30,2508.8770,2508.8770,2460.3960,2460.7200,4351714800
2012-01-31,2462.3380,2472.8390,2447.7680,2464.2600,3070150100
2012-02-01,2458.2330,2481.6640,2423.4500,2428.9940,3501537400
2012-02-02,2437.4700,2486.2380,2429.7090,2486.2380,4206698500
2012-02-03,2478.3360,2514.6450,2470.2800,2506.0900,4994924000
2012-02-06,2511.1720,2520.7580,2488.7090,2504.3220,4507990500
2012-02-07,2489.0320,2489.0320,2441.6980,2457.9540,3967916400
2012-02-08,2456.4220,2534.1620,2450.9990,2528.2360,5618645600
2012-02-09,2525.5890,2546.0250,2513.1310,2529.2310,5929975100
2012-02-10,2521.6760,2560.0270,2521.1550,2533.6240,6157587700
2012-02-13,2504.4100,2553.4460,2496.3050,2531.9810,5191397300
2012-02-14,2528.9670,2533.2640,2506.5370,2522.1070,4043010100
2012-02-15,2515.8290,2562.0710,2511.2890,2549.6070,5809037000
2012-02-16,2544.6410,2559.3450,2519.0430,2536.0740,5439543100
2012-02-17,2551.8150,2558.3450,2522.8560,2537.0860,3899471600
2012-02-20,2571.9070,2574.7460,2539.9040,2540.7060,5615332900
2012-02-21,2544.8350,2562.9090,2520.7860,2562.4530,4789480800
2012-02-22,2564.3150,2598.8630,2560.3430,2597.4760,7637665600
2012-02-23,2595.7790,2614.5370,2590.5180,2606.2560,7037712600
2012-02-24,2607.3390,2648.0170,2602.7760,2648.0170,8599970800
2012-02-27,2658.1210,2693.8430,2656.5730,2656.5730,10151403400
2012-02-28,2652.3420,2671.8330,2641.4590,2662.4630,7759253600
2012-02-29,2655.8580,2666.6470,2631.7840,2634.1430,5912020600
2012-03-01,2622.7370,2647.7850,2621.8580,2633.3450,4214844100
2012-03-02,2637.9610,2679.9340,2637.9610,2679.9340,6412203400
2012-03-05,2687.7400,2694.6120,2660.9550,2662.6980,7139545800
2012-03-06,2654.7990,2657.9630,2615.6000,2621.0520,6244714800
2012-03-07,2596.4790,2628.5850,2594.1280,2603.0050,5694873300
2012-03-08,2612.4030,2645.9530,2612.4030,2635.7910,5754941300
2012-03-09,2644.1000,2664.4140,2631.4060,2664.3020,5525892100
2012-03-12,2663.2430,2666.4320,2636.4230,2654.4020,6232721600
2012-03-13,2653.6810,2681.3340,2649.1690,2681.0730,5840446900
2012-03-14,2694.4750,2705.7540,2595.3420,2605.1060,10842654000
2012-03-15,2602.6610,2618.2520,2575.4370,2585.5460,7256596000
2012-03-16,2591.8000,2624.3160,2577.2450,2623.5200,5809125900
2012-03-19,2617.6620,2631.0450,2598.6300,2630.0130,5764662500
2012-03-20,2622.6600,2622.6600,2584.0240,2584.4450,5811406500
2012-03-21,2597.3750,2613.2690,2569.0750,2587.7930,5800254400
2012-03-22,2586.9380,2599.2440,2570.4460,2583.7470,4492677700
2012-03-23,2575.3270,2578.8250,2544.5250,2552.9400,4332925600
2012-03-26,2551.4250,2562.9290,2540.6960,2555.4420,3181621100
2012-03-27,2565.5510,2571.8990,2544.3730,2547.1430,3594460400
2012-03-28,2538.4580,2540.4170,2471.0340,2474.9000,5000579000
2012-03-29,2463.6880,2476.4780,2429.7320,2443.1220,4613130400
2012-03-30,2447.9390,2461.9770,2438.4880,2454.8990,3702708600
2012-04-05,2449.2080,2517.3860,2441.2690,2512.8320,5433168700
2012-04-06,2509.4450,2525.5340,2502.7030,2519.8300,4236857600
2012-04-09,2510.5330,2518.3780,2491.5920,2495.1460,3537098600
2012-04-10,2490.2830,2519.8120,2459.3480,2519.7880,4133590500
2012-04-11,2494.5170,2541.1260,2489.3250,2520.0360,4251031000
2012-04-12,2522.8280,2570.8420,2516.5680,2570.4360,5648840900
2012-04-13,2575.0520,2593.7880,2570.0350,2580.4540,5309264300
2012-04-16,2564.2310,2586.1980,2559.7810,2574.0440,4083970000
2012-04-17,2572.3640,2578.7600,2541.5350,2541.8830,3781546700
2012-04-18,2550.9050,2602.1060,2545.9960,2599.9080,5868840800
2012-04-19,2598.3290,2606.8600,2585.3010,2596.0560,4644810900
2012-04-20,2591.5100,2627.3750,2589.3510,2626.8390,6144637900
2012-04-23,2624.7510,2632.0920,2599.1120,2606.0380,5866493800
2012-04-24,2594.8010,2640.2950,2559.4640,2604.8660,7113955800
2012-04-25,2598.2280,2631.4380,2593.3270,2625.9900,6246805300
2012-04-26,2632.7180,2643.7680,2617.0890,2631.4870,5896566700
2012-04-27,2630.5490,2637.9180,2623.5980,2626.1570,4823358600
2012-05-02,2660.6730,2697.9490,2643.5270,2683.4870,8014865400
2012-05-03,2679.5170,2693.8800,2675.8110,2691.5180,5936109000
2012-05-04,2689.6240,2716.0330,2677.1400,2715.8790,6321808600
2012-05-07,2699.4470,2717.7780,2694.3210,2717.7780,6854731400
2012-05-08,2717.4080,2717.8250,2683.5620,2709.1160,6311084000
2012-05-09,2685.1870,2685.1870,2655.3220,2657.5140,5840028300
2012-05-10,2657.8700,2667.6750,2649.3800,2657.2140,4696257600
2012-05-11,2652.3130,2666.5660,2636.5230,2636.9170,4100614300
2012-05-14,2653.8060,2656.2840,2613.3490,2615.5340,5208248400
2012-05-15,2597.6440,2618.1750,2591.5980,2617.3740,4576727100
2012-05-16,2610.1610,2612.6250,2574.0820,2574.6470,4328027400
2012-05-17,2577.9610,2619.5890,2571.2010,2613.9420,4372838900
2012-05-18,2595.5470,2603.1910,2567.3020,2573.9760,4342212400
2012-05-21,2572.3690,2604.2190,2563.9730,2587.2310,3860209000
2012-05-22,2598.1670,2627.6020,2597.6030,2627.5250,4277352900
2012-05-23,2621.7860,2635.7800,2598.2900,2616.8690,4371953100
2012-05-24,2613.0950,2630.4140,2588.2090,2595.2600,4284406600
2012-05-25,2595.2610,2602.1700,2565.6470,2573.1030,3927300400
2012-05-28,2562.5960,2614.8490,2545.3360,2614.6890,5633927500
2012-05-29,2615.1450,2658.2550,2612.5640,2650.8540,7213563700
2012-05-30,2646.3700,2655.1630,2636.5180,2642.2580,5185543600
2012-05-31,2623.1580,2645.5910,2617.2280,2632.0420,4410746900
2012-06-01,2633.6010,2653.8570,2623.2890,2632.9980,4419105600
2012-06-04,2598.7330,2608.3160,2558.9200,2559.0260,5247850200
2012-06-05,2565.1860,2573.8870,2548.7600,2558.8420,3777991000
2012-06-06,2564.2260,2573.7390,2547.3340,2557.4010,3385769400
2012-06-07,2579.4250,2584.0390,2536.2580,2542.1840,3484118600
2012-06-08,2558.8430,2559.1280,2520.4090,2524.3290,4385642600
2012-06-11,2529.5990,2565.4290,2523.7740,2558.2650,4009826000
2012-06-12,2543.7650,2553.9150,2529.9510,2540.1780,3793667600
2012-06-13,2546.7910,2581.1150,2539.6320,2580.6360,4501456800
2012-06-14,2573.3290,2584.7090,2558.5650,2560.4210,4024793400
2012-06-15,2565.1890,2580.1700,2538.5720,2568.0540,4278607800
2012-06-18,2576.6290,2593.2180,2572.9870,2581.2120,3569362800
2012-06-19,2577.3620,2577.3620,2556.1030,2558.6210,3270055300
2012-06-20,2563.6430,2570.6630,2549.4380,2552.6110,2985063900
2012-06-21,2547.0480,2547.0480,2502.4190,2512.1850,3539673200
2012-06-25,2501.1630,2501.1630,2455.0080,2456.5180,4010673500
2012-06-26,2442.5620,2465.1200,2434.6400,2454.9150,3173400800
2012-06-27,2452.6660,2470.7620,2444.3430,2447.1950,3000755300
2012-06-28,2451.6640,2459.1890,2425.2400,2425.7290,3054311300
2012-06-29,2418.8620,2462.8150,2417.4860,2461.6120,3799494100
2012-07-02,2473.5450,2473.9660,2452.9860,2465.2380,4051007800
2012-07-03,2464.8500,2490.5470,2457.4490,2468.7210,3869335400
2012-07-04,2474.5270,2481.3360,2455.9950,2464.9190,3445214200
2012-07-05,2450.3000,2450.3000,2420.0010,2430.3700,3472614500
2012-07-06,2435.0590,2477.2310,2420.3560,2472.6140,4961060500
2012-07-09,2455.8920,2470.2050,2414.9530,2416.0360,4922330200
2012-07-10,2411.0030,2426.5290,2402.3710,2406.7060,3554998400
2012-07-11,2402.1840,2427.7950,2402.1540,2425.5720,3762431200
2012-07-12,2420.0360,2460.5590,2404.5840,2449.1810,5671769100
2012-07-13,2441.0130,2467.9900,2438.9790,2450.6330,3672525600
2012-07-16,2452.5950,2452.5950,2399.6100,2399.7310,4277187000
2012-07-17,2391.8970,2421.9290,2391.2810,2414.2010,3342432900
2012-07-18,2412.0620,2420.7780,2373.6470,2414.3350,4175178800
2012-07-19,2407.4430,2444.0570,2401.2910,2424.3220,4694905200
2012-07-20,2415.7100,2423.8040,2392.1810,2398.4550,3761975400
2012-07-23,2379.8850,2379.8850,2357.5070,2365.4310,3239036900
2012-07-24,2353.2200,2392.3530,2352.8030,2375.9920,3031007900
2012-07-25,2368.3840,2381.0430,2357.4680,2360.0830,2489650100
2012-07-26,2360.1340,2374.8740,2344.6950,2347.4880,3131409400
2012-07-27,2353.9420,2364.9840,2341.2930,2349.1080,3109052500
2012-07-30,2350.7820,2367.0290,2333.9990,2335.7930,3048485100
2012-07-31,2336.8820,2350.0710,2329.5050,2332.9220,3209972300
2012-08-01,2332.1290,2371.1220,2331.9490,2358.6510,3142084800
2012-08-02,2354.0730,2358.5590,2325.6080,2334.8820,3151615900
2012-08-03,2340.2500,2354.1560,2329.9340,2353.7370,2976978500
2012-08-06,2350.1170,2388.3630,2348.1190,2385.6110,4182066500
2012-08-07,2383.2570,2390.7820,2379.4520,2388.8730,3828548900
2012-08-08,2390.9590,2405.1830,2382.8250,2389.7950,3781045100
2012-08-09,2388.4300,2412.1420,2378.8540,2411.7000,3565895100
2012-08-10,2409.9370,2413.4230,2395.9120,2399.7510,3470299500
2012-08-13,2394.5040,2394.5040,2350.8080,2351.9310,4478354600
2012-08-14,2352.6590,2357.8470,2324.9060,2357.0160,3985006600
2012-08-15,2350.0220,2350.0220,2330.1500,2331.6150,3058017600
2012-08-16,2327.9100,2335.3970,2317.0610,2319.6700,2590290500
2012-08-17,2318.4320,2322.8850,2295.1580,2313.4760,2606571700
2012-08-20,2294.9010,2307.4060,2279.9460,2301.7880,2740203300
2012-08-21,2301.9320,2327.3750,2296.5510,2313.7030,3489510000
2012-08-22,2315.1400,2317.3730,2285.7550,2295.5860,3170841200
2012-08-23,2298.1800,2311.6530,2285.3670,2302.1990,3133534200
2012-08-24,2295.6840,2299.2980,2274.5660,2275.6770,3186959100
2012-08-27,2268.4850,2268.4850,2228.1510,2228.2040,3738619100
2012-08-28,2226.8980,2250.6000,2222.0010,2238.4110,3377361500
2012-08-29,2230.1990,2240.1120,2214.4290,2214.8140,2901064800
2012-08-30,2204.5150,2223.1950,2188.7240,2211.3700,3549131000
2012-08-31,2205.5730,2218.8660,2203.1230,2204.8680,2596498600
2012-09-03,2201.1230,2236.5630,2197.7080,2228.3690,3854859244
2012-09-04,2231.7160,2234.8750,2199.5090,2204.4070,3485268800
2012-09-05,2199.7430,2209.5360,2186.9620,2199.8750,3475182400
2012-09-06,2204.4360,2218.6800,2199.8570,2217.8230,3169588400
2012-09-07,2233.9120,2341.5220,2233.9120,2317.1790,9452976400
2012-09-10,2320.5570,2334.4960,2313.5720,2326.6660,6533055400
2012-09-11,2316.5320,2316.5320,2294.8200,2311.8900,4626071900
2012-09-12,2325.9250,2337.1960,2298.2970,2320.0710,4962251800
2012-09-13,2316.6790,2325.5340,2298.3670,2298.4610,4204984900
2012-09-14,2324.0120,2332.4170,2298.8300,2315.5420,6157181400
2012-09-17,2312.0550,2314.9890,2258.1820,2258.7050,4898473400
2012-09-18,2249.4250,2253.1440,2228.0420,2235.2390,3322869600
2012-09-19,2237.2180,2249.2430,2229.4890,2246.2360,3434970600
2012-09-20,2236.1910,2236.1910,2194.2210,2195.9510,4254577900
2012-09-21,2190.3270,2217.4730,2186.5300,2199.0630,3812059300
2012-09-24,2183.9690,2225.8050,2172.8790,2215.5160,3750168600
2012-09-25,2209.9750,2225.3340,2202.3760,2210.1540,2787701900
2012-09-26,2208.9060,2216.8240,2181.0830,2184.8910,2745462600
2012-09-27,2186.0040,2266.2970,2185.7660,2251.7170,5301690000
2012-09-28,2235.0570,2297.0330,2234.3230,2293.1060,5787582500
2012-10-08,2291.9610,2305.1800,2258.1100,2270.0540,3553442400
2012-10-09,2281.7530,2327.7270,2281.7530,2320.1570,5254888700
2012-10-10,2314.5930,2325.7490,2304.6080,2324.1170,4268623800
2012-10-11,2315.8970,2321.3520,2300.9340,2302.5330,4130065500
2012-10-12,2311.2840,2332.1490,2287.0090,2304.5310,3687414500
2012-10-15,2306.0060,2307.8820,2278.4570,2294.8570,2865174600
2012-10-16,2293.2440,2315.4530,2287.5900,2298.1620,3205967900
2012-10-17,2307.3580,2312.1730,2280.8180,2300.8030,3334940900
2012-10-18,2307.4870,2341.1200,2305.8830,2336.0770,5061510000
2012-10-19,2335.1050,2342.5270,2328.7330,2332.4700,3592773200
2012-10-22,2320.4680,2347.8950,2315.8950,2341.5920,3436828600
2012-10-23,2340.8900,2344.0440,2309.2520,2312.0770,3722127200
2012-10-24,2303.4010,2321.4300,2302.1690,2307.7790,3754244500
2012-10-25,2306.7330,2322.9170,2288.6010,2291.2390,4435153100
2012-10-26,2291.3100,2293.1760,2237.0590,2247.9070,4090051900
2012-10-29,2241.8020,2248.1390,2227.6460,2235.8540,2758132500
2012-10-30,2236.3160,2257.9510,2231.7760,2239.8820,3408312500
2012-10-31,2241.4320,2256.0950,2233.6840,2254.8200,3716979500
2012-11-01,2256.6090,2305.6290,2256.4120,2297.8840,5076172900
2012-11-02,2297.8980,2309.6660,2284.7190,2306.7740,3983328800
2012-11-05,2302.7420,2318.2310,2290.1350,2301.8800,3951037200
2012-11-06,2301.9800,2304.0480,2260.5070,2292.2060,3928062700
2012-11-07,2288.7630,2300.8930,2277.0200,2287.5050,3306740300
2012-11-08,2269.5820,2275.4010,2245.4000,2245.4050,3542647500
2012-11-09,2241.7560,2252.1960,2235.2310,2240.9240,3050696800
2012-11-12,2242.9600,2254.7030,2232.7420,2251.8480,3472168500
2012-11-13,2250.8420,2250.8420,2208.7230,2212.4400,3408370400
2012-11-14,2213.0860,2225.1240,2205.9960,2223.1100,2675879000
2012-11-15,2210.7510,2220.9870,2193.5160,2193.6230,2831915100
2012-11-16,2189.5110,2191.6110,2162.9760,2177.2400,3024778600
2012-11-19,2175.1840,2176.4920,2149.5380,2174.9850,2697866600
2012-11-20,2180.2050,2184.3340,2163.5270,2164.8810,2394891600
2012-11-21,2165.4080,2195.4610,2151.3800,2194.8960,3050848200
2012-11-22,2181.1790,2185.5770,2169.6570,2177.5460,2291235100
2012-11-23,2184.4090,2202.4700,2179.7270,2192.6760,2866749300
2012-11-26,2187.2400,2191.3590,2172.1000,2175.5990,2474269600
2012-11-27,2168.5890,2173.4640,2150.2220,2150.6380,3194674600
2012-11-28,2142.5000,2144.8020,2126.0300,2129.1610,3000933900
2012-11-29,2128.8030,2140.8770,2114.4770,2115.6760,2967062500
2012-11-30,2114.2440,2142.8560,2109.9630,2139.6610,3640691100
2012-12-03,2136.6960,2152.6080,2108.1490,2108.8500,4018676200
2012-12-04,2104.9280,2135.6620,2102.1350,2131.4730,3622591500
2012-12-05,2128.3870,2219.0940,2126.7930,2207.8780,8248710300
2012-12-06,2205.6050,2216.9760,2191.2270,2203.6020,4857468900
2012-12-07,2203.8870,2250.5290,2198.1070,2246.7570,7616974800
2012-12-10,2254.9150,2276.2800,2250.4370,2271.0460,7337547500
2012-12-11,2263.2090,2274.9940,2254.2990,2258.5000,5146870300
2012-12-12,2257.7300,2273.2110,2247.9530,2267.7670,4500645400
2012-12-13,2260.6010,2266.7210,2242.5570,2242.6350,4194210000
2012-12-14,2245.6360,2357.1060,2245.6360,2355.8650,11089256200
2012-12-17,2359.2010,2380.0010,2358.6640,2366.7000,9408819500
2012-12-18,2361.0950,2398.6300,2347.0770,2368.1200,8578484900
2012-12-19,2362.8020,2387.1420,2358.0330,2371.1090,6329253000
2012-12-20,2361.3220,2391.9240,2346.5500,2384.8160,6565546200
2012-12-21,2386.3760,2414.2230,2365.0320,2372.0020,6871415800
2012-12-24,2368.0070,2396.7250,2367.0380,2381.2170,5308700400
2012-12-25,2373.8800,2459.3020,2365.4100,2448.3950,9550235000
2012-12-26,2445.9870,2458.0070,2441.6420,2457.6190,7159182800
2012-12-27,2464.7790,2479.7920,2443.6810,2444.5940,7325506700
2012-12-28,2448.0760,2481.5920,2444.3810,2480.0490,6716632100
2012-12-31,2485.5590,2522.9520,2485.5590,2522.9520,8200229300
2013-01-04,2551.8140,2558.5290,2498.8920,2524.4090,9798818200
2013-01-07,2518.0470,2545.9690,2511.6030,2535.9850,7516799300
2013-01-08,2534.6470,2540.5130,2502.4900,2525.3300,7183710000
2013-01-09,2518.1040,2534.2390,2504.2990,2526.1260,7023117000
2013-01-10,2525.5900,2553.3520,2513.7290,2530.5690,7108586200
2013-01-11,2533.4950,2539.7940,2473.6960,2483.2300,7423917600
2013-01-14,2474.1760,2583.6250,2473.9980,2577.7250,9355409100
2013-01-15,2579.1320,2605.4100,2576.9190,2595.8560,9862080500
2013-01-16,2591.3650,2600.0930,2540.5210,2577.0920,9353608400
2013-01-17,2570.7110,2575.0580,2539.6740,2552.7580,6991523900
2013-01-18,2568.6920,2607.4460,2553.4510,2595.4390,7794030300
2013-01-21,2605.6490,2611.2010,2582.6520,2610.8980,8413374200
2013-01-22,2610.3920,2620.0250,2578.1810,2596.8980,10576627500
2013-01-23,2588.1980,2611.4090,2576.3620,2607.4560,7573944400
2013-01-24,2606.4270,2663.4040,2564.2060,2582.7550,11127717200
2013-01-25,2580.8810,2591.5130,2567.1070,2571.6740,5848735900
2013-01-28,2577.2670,2651.9670,2577.2670,2651.8630,9127479000
2013-01-29,2655.3770,2685.5310,2646.1540,2675.8660,10104022900
2013-01-30,2678.4330,2689.6830,2662.0620,2688.7110,9987499000
2013-01-31,2690.9510,2696.8810,2671.3300,2686.8820,9674010100
2013-02-01,2677.1870,2744.3220,2671.2740,2743.3240,10387951500
2013-02-04,2753.6880,2768.5040,2731.0800,2748.0280,12793917900
2013-02-05,2727.9300,2779.9530,2725.3620,2771.6750,11613081900
2013-02-06,2771.9080,2787.4560,2765.7430,2775.8440,8277927100
2013-02-07,2771.5300,2775.9740,2722.8740,2759.8700,8997814200
2013-02-08,2755.6490,2791.3030,2747.9460,2771.7250,7742964400
2013-02-18,2784.0650,2787.7400,2731.5060,2737.4710,7643822700
2013-02-19,2735.0450,2740.7390,2674.3390,2685.6060,8062643100
2013-02-20,2686.0930,2703.0980,2665.2310,2702.6350,7001937700
2013-02-21,2675.7410,2675.7410,2584.7580,2610.5490,10065798400
2013-02-22,2607.6500,2618.4830,2591.1460,2596.6040,6020485200
2013-02-25,2607.1490,2628.6960,2590.7870,2604.9600,5316194200
2013-02-26,2587.3750,2631.0940,2564.6720,2567.5950,8000306500
2013-02-27,2576.0460,2615.2490,2569.3800,2594.6770,6322674300
2013-02-28,2611.9400,2673.7110,2593.9970,2673.3270,8692259500
2013-03-01,2671.8420,2680.8540,2626.9950,2668.8360,7334375300
2013-03-04,2619.4200,2619.5740,2528.6940,2545.7150,11061910300
2013-03-05,2547.8930,2623.1710,2541.7660,2622.8070,8966115200
2013-03-06,2634.8700,2658.1390,2620.4310,2650.2020,9582965200
2013-03-07,2639.7830,2658.9690,2592.8670,2619.4790,9408266600
2013-03-08,2622.6840,2632.6240,2601.9610,2606.9270,5942955700
2013-03-11,2600.2780,2611.6520,2574.1720,2592.3720,5094643600
2013-03-12,2590.3910,2619.5120,2530.2510,2555.6150,7193514100
2013-03-13,2551.7260,2556.7730,2515.0580,2527.4860,5643046000
2013-03-14,2517.7450,2546.6990,2514.4630,2534.2730,4760575600
2013-03-15,2533.7220,2600.0910,2504.4580,2539.8730,8137218500
2013-03-18,2526.0770,2544.6190,2499.8280,2502.4930,5981277800
