date,open,high,low,close,volume
2012-06-25,43.1057016400,43.4128681600,42.6961462800,42.7473407000,52706596
2012-06-26,42.8535480300,43.1190594800,42.6411388700,42.8004457400,39982538
2012-06-27,42.8004457400,42.9597526100,42.6411388700,42.7473434500,26966055
2012-06-28,42.7473434500,42.8535480300,42.5349342900,42.5349342900,28876449
2012-06-29,42.6942411600,43.3314686400,42.5880365800,43.1721617700,50974236
2012-07-02,43.2783663500,43.2783663500,42.7473434500,42.9597526100,43691987
2012-07-03,42.9597526100,43.2783663500,42.8535480300,42.9597526100,40080965
2012-07-04,43.0128549000,43.4376732200,42.9066503200,43.1190594800,39552477
2012-07-05,43.0659571900,43.1190594800,42.7473434500,42.8535480300,33635896
2012-07-06,42.0570136800,42.3225251300,41.8446045200,42.3225251300,115797069
2012-07-09,42.1101159700,42.1632182600,40.6232518500,40.7294564300,106535413
2012-07-10,40.7294564300,41.2073770400,40.6763541400,40.8887633000,45089773
2012-07-11,40.8356610100,41.1011724600,40.7294564300,40.9418655900,32425638
2012-07-12,40.9418655900,40.9949678800,40.2515358200,40.7294564300,100909326
2012-07-13,40.6763541400,41.3666839100,40.5701495600,41.0480701700,45202381
2012-07-16,41.1542747500,41.1542747500,40.4639449800,40.5170472700,46584899
2012-07-17,40.6232518500,41.0480701700,40.4639449800,40.8356610100,30224255
2012-07-18,40.8356610100,40.8356610100,40.3577404000,40.7294564300,47630983
2012-07-19,40.6232518500,41.0480701700,40.4108426900,40.8356610100,77344589
2012-07-20,40.7294564300,40.7825587200,40.3577404000,40.4108426900,55545514
2012-07-23,40.1984335300,40.1984335300,39.4018991800,39.5612060500,64501900
2012-07-24,39.4550014700,39.8267175000,39.3487968900,39.6143083400,48389405
2012-07-25,39.4550014700,39.8267175000,39.2425923100,39.3487968900,47580447
2012-07-26,39.2956946000,39.5612060500,39.1363877300,39.2956946000,30350495
2012-07-27,39.4018991800,40.1453312400,39.2956946000,39.7736152100,58500797
2012-07-30,39.9329220800,40.6232518500,39.7736152100,40.1453312400,62142486
2012-07-31,40.1984335300,40.8356610100,40.1453312400,40.6763541400,70118950
2012-08-01,40.7294564300,40.9418655900,40.3046381100,40.6232518500,62270863
2012-08-02,40.7825587200,41.2604793300,40.6232518500,41.1542747500,75444190
2012-08-03,41.1011724600,41.1542747500,40.7825587200,41.1011724600,44045380
2012-08-06,41.0480701700,41.1011724600,40.8356610100,40.9949678800,46411105
2012-08-07,40.9949678800,41.0480701700,40.6232518500,40.8356610100,34912528
2012-08-08,40.8887633000,41.2604793300,40.8356610100,41.0480701700,53821168
2012-08-09,41.1542747500,41.2073770400,40.8356610100,41.1542747500,32490296
2012-08-10,41.3666839100,41.6852976500,41.3135816200,41.4197862000,46782980
2012-08-13,41.4197862000,41.5790930700,41.1011724600,41.1542747500,47282079
2012-08-14,41.2073770400,41.4197862000,41.0480701700,41.4197862000,39743689
2012-08-15,41.4197862000,41.4197862000,40.0922289500,40.2515358200,89555247
2012-08-16,40.3046381100,40.3046381100,39.8267175000,39.9860243700,40630297
2012-08-17,39.9329220800,40.2515358200,39.8798197900,40.0922289500,33322665
2012-08-20,39.9329220800,40.1453312400,39.6143083400,39.9329220800,27038216
2012-08-21,39.8798197900,40.1453312400,39.7736152100,39.8798197900,36268940
2012-08-22,39.9329220800,39.9860243700,39.6674106300,39.9329220800,35326454
2012-08-23,39.8798197900,40.0922289500,39.6674106300,39.9329220800,36366406
2012-08-24,39.9329220800,39.9860243700,39.5612060500,39.7736152100,36963616
2012-08-27,39.5612060500,39.7736152100,39.2425923100,39.2956946000,40334510
2012-08-28,39.4550014700,40.4639449800,39.2956946000,40.3577404000,54763743
2012-08-29,40.1453312400,40.1984335300,39.9329220800,40.0922289500,38419444
2012-08-30,39.8267175000,40.4639449800,39.8267175000,40.4108426900,44804211
2012-08-31,40.2515358200,40.7825587200,40.1984335300,40.4108426900,37255105
2012-09-03,40.5170472700,40.5170472700,39.9860243700,40.2515358200,55393324
2012-09-04,40.1453312400,40.3046381100,39.4550014700,39.6143083400,44361378
2012-09-05,39.5081037600,39.5612060500,38.6584671200,38.8708762800,73135906
2012-09-06,38.9770808600,39.2425923100,38.7646717000,39.1894900200,38370245
2012-09-07,39.4018991800,41.3135816200,39.2956946000,40.3577404000,145971941
2012-09-10,40.3046381100,40.4108426900,39.9860243700,40.1453312400,63799021
2012-09-11,40.0391266600,40.0391266600,39.4550014700,39.7736152100,50981388
2012-09-12,39.9860243700,40.1453312400,39.4018991800,39.7205129200,41199392
2012-09-13,39.6674106300,39.8267175000,39.5081037600,39.5612060500,28598526
2012-09-14,39.8267175000,40.1453312400,39.5081037600,39.9329220800,60553998
2012-09-17,39.9329220800,39.9329220800,39.2956946000,39.3487968900,39495794
2012-09-18,39.2425923100,39.2956946000,38.9770808600,39.0301831500,29556474
2012-09-19,39.0301831500,39.1894900200,38.9239785700,38.9770808600,35316266
2012-09-20,38.8708762800,38.9770808600,38.3398533800,38.3929556700,48072062
2012-09-21,38.3398533800,38.5522625400,38.1274442200,38.2867510900,37540673
2012-09-24,38.1274442200,38.2867510900,37.7557281900,38.0743419300,44280628
2012-09-25,38.0212396400,38.1274442200,37.8619327700,38.0212396400,23528437
2012-09-26,37.9681373500,38.1274442200,37.7026259000,37.7557281900,28344266
2012-09-27,37.7557281900,39.0832854400,37.7026259000,38.8708762800,74565209
2012-09-28,38.6584671200,39.2425923100,38.4460579600,39.1894900200,62930106
2012-10-08,39.1894900200,39.4018991800,38.6584671200,38.8708762800,32324563
2012-10-09,39.0301831500,39.7205129200,38.9770808600,39.5612060500,48620078
2012-10-10,39.4550014700,39.6143083400,39.2956946000,39.5081037600,27147361
2012-10-11,39.3487968900,39.4550014700,39.1363877300,39.3487968900,29564294
2012-10-12,39.4550014700,39.8267175000,39.3487968900,39.5612060500,37953795
2012-10-15,39.6143083400,39.6674106300,39.1363877300,39.3487968900,22249339
2012-10-16,39.3487968900,39.9329220800,39.2425923100,39.6143083400,43952520
2012-10-17,39.7205129200,40.2515358200,39.5081037600,40.0922289500,52658490
2012-10-18,40.0922289500,40.6232518500,40.0391266600,40.4639449800,51397333
2012-10-19,40.4639449800,40.5170472700,40.0922289500,40.2515358200,40185550
2012-10-22,40.0391266600,40.7825587200,39.9860243700,40.6232518500,36799861
2012-10-23,40.6763541400,40.7825587200,40.0922289500,40.1984335300,32189190
2012-10-24,40.0922289500,40.5170472700,40.0391266600,40.3046381100,28328508
2012-10-25,40.2515358200,40.4639449800,39.8267175000,39.9860243700,29807495
2012-10-26,40.0391266600,40.1984335300,39.4018991800,39.6143083400,49611207
2012-10-29,39.5081037600,39.7736152100,39.4018991800,39.6674106300,28176827
2012-10-30,39.6674106300,39.9860243700,39.2956946000,39.7205129200,37082866
2012-10-31,39.7736152100,39.9860243700,39.4550014700,39.8798197900,36411101
2012-11-01,39.9329220800,40.8887633000,39.8798197900,40.5701495600,57205114
2012-11-02,40.6232518500,40.8887633000,40.4108426900,40.7825587200,47587494
2012-11-05,40.8887633000,41.3135816200,40.6763541400,41.0480701700,56974001
2012-11-06,41.1011724600,41.1011724600,40.3046381100,40.7825587200,42177128
2012-11-07,40.7294564300,41.0480701700,40.5701495600,40.8356610100,26193792
2012-11-08,40.5170472700,40.6763541400,39.9860243700,40.0391266600,38667163
2012-11-09,39.9860243700,40.3046381100,39.8267175000,39.9860243700,26921255
2012-11-12,40.0391266600,40.5701495600,39.9860243700,40.5170472700,43645487
2012-11-13,40.4639449800,40.4639449800,39.7205129200,39.7736152100,37691617
2012-11-14,39.7736152100,39.9860243700,39.6674106300,39.8267175000,21823216
2012-11-15,39.7736152100,39.8267175000,39.3487968900,39.4018991800,29220009
2012-11-16,39.3487968900,39.3487968900,38.9770808600,39.0832854400,33266319
2012-11-19,39.0832854400,39.2956946000,38.9239785700,39.1363877300,24785310
2012-11-20,39.2956946000,39.3487968900,38.9239785700,39.0301831500,20252986
2012-11-21,39.0301831500,39.7205129200,38.9770808600,39.6674106300,28957627
2012-11-22,39.5612060500,39.7205129200,39.2956946000,39.5081037600,22784842
2012-11-23,39.6143083400,40.1453312400,39.4550014700,39.8798197900,35819826
2012-11-26,39.8267175000,40.0391266600,39.4550014700,39.6674106300,28167480
2012-11-27,39.5081037600,39.9329220800,39.4018991800,39.6143083400,40827533
2012-11-28,39.5081037600,39.8267175000,39.4018991800,39.5081037600,41978767
2012-11-29,39.6143083400,39.6674106300,39.2956946000,39.3487968900,39279397
2012-11-30,39.3487968900,39.7205129200,39.1363877300,39.6143083400,38822287
2012-12-03,39.6143083400,39.6674106300,38.9770808600,39.0301831500,53769233
2012-12-04,38.9239785700,39.6143083400,38.9239785700,39.4550014700,34974819
2012-12-05,39.4550014700,42.0570136800,39.3487968900,41.8446045200,227002022
2012-12-06,41.7915022300,42.3225251300,41.5790930700,41.8977068100,115134979
2012-12-07,42.1101159700,43.9686961200,42.0570136800,43.8624915400,229249195
2012-12-10,44.3404121500,44.7121281800,43.8624915400,44.2342075700,215254803
2012-12-11,44.1811052800,44.4466167300,43.8093892500,43.9686961200,114930761
2012-12-12,44.0217984100,45.0838442100,44.0217984100,44.6059236000,174126970
2012-12-13,44.3404121500,44.8714350500,43.9686961200,44.0217984100,124094525
2012-12-14,44.1811052800,47.7389587100,44.1811052800,47.2610381000,344394455
2012-12-17,47.7920610000,48.3761861900,47.4734472600,48.1637770300,254783070
2012-12-18,47.8451632900,49.3320274100,47.6327541300,48.5354930600,234880214
2012-12-19,48.3761861900,48.6416976400,47.6858564200,48.0575724500,176670647
2012-12-20,47.7389587100,48.1637770300,47.1548335200,48.1106747400,149750877
2012-12-21,48.1106747400,48.3761861900,47.1548335200,47.6327541300,130820092
2012-12-24,47.4734472600,49.1727205400,47.4734472600,48.2699816100,134642726
2012-12-25,48.1637770300,50.7657892400,48.0044701600,50.1816640500,234226689
2012-12-26,50.2347663400,50.3940732100,49.7568457300,50.2347663400,96013021
2012-12-27,50.2347663400,51.1906075600,49.4913342800,49.8630503100,127847946
2012-12-28,49.7568457300,51.1906075600,49.7568457300,50.9250961100,119599842
2012-12-31,51.1906075600,52.8898808400,51.1375052700,52.6774716800,198451648
2013-01-04,53.6333129000,54.4829495400,52.7305739700,53.2084945800,261436810
2013-01-07,53.3678014500,54.9077678600,53.1553922900,54.8015632800,248200915
2013-01-08,54.9077678600,54.9608701500,53.4209037400,53.7395174800,154851189
2013-01-09,53.5802106100,54.0581312200,52.9960854200,53.8457220600,175906181
2013-01-10,53.6864151900,54.2174380900,53.0491877100,53.3146991600,121226794
2013-01-11,53.4740060300,53.7395174800,51.8809373300,52.1464487800,171547464
2013-01-14,51.7747327500,55.0139724400,51.7747327500,54.9608701500,228634872
2013-01-15,54.9608701500,55.2794838900,54.2705403800,54.8546655700,134039003
2013-01-16,54.5891541200,54.8015632800,52.9960854200,53.7395174800,156691872
2013-01-17,53.3678014500,54.0050289300,52.4650625200,53.2615968700,116672023
2013-01-18,53.5271083200,54.4298472500,52.9429831300,53.9519266400,129872645
2013-01-21,54.1643358000,55.4387907600,53.3678014500,55.2263816000,178154882
2013-01-22,55.1201770200,57.1380640400,54.4298472500,55.6511999200,242222065
2013-01-23,55.4387907600,56.3946319800,55.0670747300,56.2884274000,155968498
2013-01-24,56.2884274000,58.6249281600,55.9167113700,56.3415296900,320210498
2013-01-25,56.2884274000,56.7132457200,55.9167113700,56.6070411400,89716806
2013-01-28,56.6070411400,59.5276670900,56.5539388500,59.3683602200,263089195
2013-01-29,59.5276670900,60.9083266300,58.9966441900,60.0055877000,191067344
2013-01-30,59.9524854100,60.3242014400,58.8904396100,59.6869739600,172171454
2013-01-31,59.6869739600,61.0676335000,59.0497464800,60.9614289200,181147190
2013-02-01,60.5897128900,63.5634411300,60.0586899900,63.4572365500,223157195
2013-02-04,63.6165434200,65.1565098300,62.8200090700,64.0944640300,271540507
2013-02-05,63.2448273900,63.7227480000,61.8641678500,63.0324182300,176944688
2013-02-06,62.9262136500,63.9882594500,62.2358838800,63.7227480000,133748186
2013-02-07,63.7227480000,63.8289525800,59.3152579300,60.6959174700,315193605
2013-02-08,60.5366106000,60.8021220500,58.7311327400,60.2179968600,195904902
2013-02-18,60.6428151800,61.0676335000,59.4214625100,59.7931785400,119051849
2013-02-19,59.6338716700,60.0586899900,58.7842350300,58.9435419000,114565262
2013-02-20,58.9435419000,59.0497464800,56.1822228200,57.4035754900,264523040
2013-02-21,56.5539388500,56.7132457200,53.1022900000,54.2705403800,290791316
2013-02-22,54.1112335100,54.9077678600,53.5271083200,53.8457220600,143226433
2013-02-25,54.2174380900,55.2263816000,54.1643358000,54.8015632800,116274545
2013-02-26,54.1643358000,57.1380640400,53.8988243500,54.8546655700,238592674
2013-02-27,55.0139724400,56.8194503000,54.7484609900,55.1732793100,158815735
2013-02-28,56.0229159500,58.7842350300,55.1732793100,58.7311327400,224658466
2013-03-01,58.7842350300,60.0586899900,57.3504732000,59.3152579300,223208905
2013-03-04,57.6690869400,57.8814961000,54.5360518300,55.1732793100,261002023
2013-03-05,55.0139724400,59.5807693800,55.0139724400,58.7842350300,233607734
2013-03-06,59.2621556400,60.0586899900,58.2001098400,58.9966441900,205631621
2013-03-07,58.5187235800,58.9435419000,55.8105067900,57.1380640400,191555154
2013-03-08,57.4035754900,57.7752915200,56.2884274000,56.8725525900,103046487
2013-03-11,56.6601434300,56.6601434300,55.2794838900,55.5980976300,94081221
2013-03-12,55.5449953400,56.5539388500,54.0581312200,54.6422564100,132298619
2013-03-13,54.6422564100,55.3325861800,53.6864151900,54.4298472500,105764431
2013-03-14,55.2263816000,56.0760182400,54.5360518300,55.4918930500,163419368
2013-03-15,55.5980976300,58.0408029700,55.1201770200,55.8105067900,214299272
2013-03-18,55.4387907600,56.5008365600,55.1732793100,55.6511999200,142604467
2013-03-19,55.5980976300,56.6070411400,55.3856884700,56.5539388500,114470221
2013-03-20,56.7132457200,59.4745648000,56.5539388500,59.4214625100,253698290
2013-03-21,59.4745648000,59.8993831200,58.0939052600,58.9435419000,193267919
2013-03-22,58.4656212900,58.9966441900,58.1470075500,58.7311327400,122824527
2013-03-25,59.1028487700,59.6869739600,58.4125190000,58.6249281600,89020579
2013-03-26,58.3063144200,58.3594167100,56.5539388500,56.8194503000,126327261
2013-03-27,56.8725525900,58.1470075500,56.4477342700,57.1380640400,113814685
2013-03-28,54.1643358000,54.4298472500,51.4030167200,53.2084945800,298069472
2013-03-29,53.2615968700,54.2174380900,52.6243693900,53.7926197700,131028762
2013-04-01,53.4209037400,54.1643358000,53.2615968700,53.3678014500,76052116
2013-04-02,53.4740060300,54.0050289300,52.7836762600,53.2615968700,83681538
2013-04-03,53.3678014500,53.8988243500,52.8367785500,53.4209037400,88765772
2013-04-08,52.4119602300,53.0491877100,51.5092213000,52.6774716800,89499064
2013-04-09,52.8898808400,53.7395174800,52.8898808400,53.3146991600,65806596
2013-04-10,53.2615968700,53.3146991600,52.6774716800,53.1022900000,54586848
2013-04-11,53.5271083200,53.7395174800,53.1022900000,53.2084945800,43303750
2013-04-12,53.2615968700,53.4209037400,52.5712671000,52.7836762600,41832297
2013-04-15,52.7836762600,53.0491877100,51.9871419100,52.1995510700,75763623
2013-04-16,51.7747327500,52.1995510700,50.9781984000,51.7216304600,126274720
2013-04-17,51.7216304600,51.7216304600,50.5533800800,50.9250961100,86278542
2013-04-18,50.2347663400,51.2968121400,50.0223571800,51.1375052700,103421937
2013-04-19,51.2437098500,54.1112335100,51.0844029800,53.8457220600,178675031
2013-04-22,53.6864151900,54.2705403800,53.6333129000,54.2705403800,123343744
2013-04-23,54.5891541200,54.6422564100,52.0402442000,52.2526533600,108826815
2013-04-24,52.3588579400,53.8988243500,51.8809373300,53.2615968700,105005043
2013-04-25,53.1022900000,53.4740060300,52.1464487800,52.6243693900,74320334
2013-04-26,52.8898808400,53.1553922900,52.3057556500,52.4650625200,52806428
2013-05-02,51.8809373300,52.3588579400,51.2968121400,52.1464487800,80667825
2013-05-03,52.4119602300,54.0050289300,52.1995510700,53.1553922900,109373480
2013-05-06,53.2615968700,54.2174380900,52.9429831300,53.7926197700,87865272
2013-05-07,53.5802106100,53.6333129000,52.9960854200,53.4209037400,60095952
2013-05-08,53.7395174800,54.1643358000,53.1553922900,53.3678014500,72153519
2013-05-09,53.4209037400,53.5271083200,52.5181648100,52.9429831300,64667334
2013-05-10,52.7305739700,53.4209037400,52.5181648100,53.2615968700,63127003
2013-05-13,53.2084945800,53.6864151900,52.7305739700,53.2084945800,66994306
2013-05-14,53.2615968700,53.3678014500,52.7305739700,52.9429831300,67348057
2013-05-15,52.9960854200,53.2084945800,52.7305739700,53.0491877100,47275904
2013-05-16,53.0491877100,53.9519266400,52.2526533600,53.8988243500,111647303
2013-05-17,53.8988243500,54.5891541200,53.3678014500,54.3767449600,122955149
2013-05-20,54.4829495400,55.9698136600,54.1643358000,55.2794838900,156851179
2013-05-21,55.1201770200,55.3325861800,54.3767449600,54.9077678600,91775245
2013-05-22,54.8546655700,55.1201770200,54.5891541200,55.0139724400,71207689
2013-05-23,54.6422564100,54.8546655700,53.8988243500,53.8988243500,82484743
2013-05-24,54.1643358000,54.5891541200,53.6333129000,54.1643358000,63230983
2013-05-27,54.2174380900,54.8546655700,54.0581312200,54.6422564100,69546991
2013-05-28,54.6953587000,56.0760182400,54.4298472500,56.0229159500,111377099
2013-05-29,56.1822228200,56.3946319800,55.8105067900,55.8636090800,91459014
2013-05-30,55.6511999200,56.3946319800,55.5980976300,55.9698136600,89454796
2013-05-31,56.0760182400,56.3946319800,55.5449953400,55.5980976300,101875600
2013-06-03,55.8783305900,56.1025164700,54.9815870700,55.1497264800,83186090
2013-06-04,55.4299588300,55.4299588300,54.3650759000,54.5892617800,60164557
2013-06-05,54.5892617800,54.7574011900,53.8046112000,54.0848435500,56405768
2013-06-06,53.8606576700,54.1969364900,52.7957747400,52.9639141500,72417597
2013-06-07,53.3001929700,53.6364717900,52.2353100400,52.4034494500,72344081
2013-06-13,51.8429847500,51.8429847500,49.9374047700,50.5539159400,127820275
2013-06-14,50.8341482900,50.8341482900,50.3297300600,50.5539159400,77530686
2013-06-17,50.7220553500,51.0022877000,50.2176371200,50.4978694700,52039165
2013-06-18,50.7220553500,51.1143806400,50.4978694700,50.8341482900,40358845
2013-06-19,50.7220553500,50.7220553500,49.4329865400,49.8253118300,53104791
2013-06-20,49.6571724200,49.6571724200,47.0790348000,47.1911277400,137571510
2013-06-21,46.5746165700,47.4713600900,46.0701983400,46.4064771600,147442615
2013-06-24,46.4625236300,46.4625236300,42.0348525000,42.1469454400,249977361
2013-06-25,41.7546201500,43.9404324800,40.2413654600,43.7162466000,246601203
2013-06-26,44.2767113000,44.5569436500,42.7634566100,43.5481071900,130788936
2013-06-27,43.9964789500,44.3888042400,43.1557819000,44.1646183600,125823284
2013-06-28,43.8283395400,46.5185701000,43.4920607200,46.4064771600,157753950
2013-07-01,46.0701983400,46.3504306900,45.2295012900,45.7899659900,86027064
2013-07-02,45.8460124600,46.0701983400,44.5569436500,45.6778730500,84019573
2013-07-03,45.3976407000,45.4536871700,44.6690365900,45.0613618800,69690313
2013-07-04,45.1734548200,46.4064771600,44.9492689400,45.5097336400,85794489
2013-07-05,45.4536871700,46.0701983400,45.2855477600,45.4536871700,58764344
2013-07-08,44.8371760000,45.1174083500,44.2767113000,44.3327577700,63977579
2013-07-09,44.3888042400,44.6129901200,44.1646183600,44.3888042400,40964528
2013-07-10,44.5569436500,45.5657801100,44.2767113000,45.4536871700,60829122
2013-07-11,45.7899659900,49.9934512400,45.7899659900,49.6571724200,274152432
2013-07-12,49.0967077200,49.6011259500,47.2471742100,47.5834530300,162211373
2013-07-15,47.9197318500,48.8164753700,47.1350812700,47.9757783200,103850924
2013-07-16,47.7515924400,47.9197318500,47.1350812700,47.8636853800,78430472
2013-07-17,47.7515924400,47.9197318500,46.9669418600,47.3592671500,79489709
2013-07-18,47.1350812700,47.3592671500,45.7339195200,45.9581054000,99044377
2013-07-19,46.0701983400,46.1822912800,44.9492689400,45.0053154100,76242268
2013-07-22,44.2767113000,44.7811295300,43.8283395400,44.5569436500,95552055
2013-07-23,44.7811295300,46.1262448100,44.5008971800,45.6218265800,115906521
2013-07-24,45.0613618800,45.3415942300,44.2767113000,44.8371760000,87410550
2013-07-25,44.9492689400,45.4536871700,44.6129901200,44.9492689400,62010839
2013-07-26,44.7250830600,44.8932224700,44.5008971800,44.6690365900,42800503
2013-07-29,44.2767113000,44.2767113000,43.2118283700,43.3799677800,84518514
2013-07-30,43.6041536600,44.6129901200,43.3799677800,43.9404324800,68907635
2013-07-31,44.3327577700,44.9492689400,43.8283395400,44.0525254200,50335414
2013-08-01,44.3888042400,44.9492689400,44.1085718900,44.7811295300,58959381
2013-08-02,45.1734548200,45.5097336400,44.6690365900,44.7250830600,57767151
2013-08-05,44.7250830600,45.2295012900,44.5569436500,45.1734548200,53056118
2013-08-06,45.0053154100,45.2855477600,44.7250830600,45.0053154100,82798496
2013-08-07,45.0053154100,45.6218265800,44.8371760000,44.8932224700,68679917
2013-08-08,44.8932224700,45.2295012900,44.5569436500,44.7811295300,54611350
2013-08-09,45.1174083500,45.2855477600,44.6129901200,44.8932224700,55483572
2013-08-12,45.0613618800,46.6306630400,44.8932224700,46.5746165700,142760853
2013-08-13,46.5185701000,47.2471742100,46.3504306900,47.1911277400,118672580
2013-08-14,47.3032206800,47.8076389100,46.5185701000,46.5746165700,121903670
2013-08-15,46.5746165700,46.9108953900,45.9581054000,46.0701983400,67134769
2013-08-16,45.7899659900,50.6660088800,45.6778730500,46.5746165700,264712593
2013-08-19,46.1822912800,47.6394995000,46.1262448100,47.3592671500,124704778
2013-08-20,47.1911277400,49.2088006600,47.0229883300,47.6955459700,153605678
2013-08-21,47.8076389100,48.0878712600,46.9108953900,47.3592671500,65732224
2013-08-22,47.1350812700,48.3120571400,47.0790348000,47.3032206800,60326480
2013-08-23,47.8636853800,48.3681036100,46.2383377500,47.1911277400,117530030
2013-08-26,47.3592671500,49.2088006600,47.0790348000,48.9846147800,161720147
2013-08-27,49.0406612500,50.7220553500,48.7604289000,50.1615906500,224672933
2013-08-28,49.7692653600,51.2825200500,49.2648471300,50.4418230000,243574963
2013-08-29,51.0583341700,51.6187988700,49.6571724200,49.9934512400,146496955
2013-08-30,49.6571724200,50.7220553500,49.0967077200,50.3857765300,129143351
2013-09-02,51.0583341700,52.0671706300,50.1615906500,50.2736835900,141236900
2013-09-03,50.2176371200,51.1143806400,49.8253118300,50.9462412300,140383661
2013-09-04,50.6660088800,51.7869382800,50.6099624100,51.2264735800,142450054
2013-09-05,51.5067059300,51.5067059300,50.7781018200,51.1704271100,93544409
2013-09-06,51.2825200500,55.3178658900,51.1143806400,53.6364717900,301015120
2013-09-09,57.6157711600,59.0169329100,57.0553064600,59.0169329100,580189232
2013-09-10,61.6511170000,64.3973940300,60.3620481900,63.8929758000,1198024112
2013-09-11,62.8280928700,64.2853010900,62.7720464000,63.1643716900,603551024
2013-09-12,63.3325111000,69.4976228000,62.5478605200,68.6569257500,1041527536
2013-09-13,67.7041357600,68.7690186900,65.7425093100,66.7513457700,661646544
2013-09-16,67.2557640000,67.3678569400,62.9401858100,64.3973940300,699493328
2013-09-17,63.9490222700,64.3413475600,60.3620481900,60.6983270100,511737936
2013-09-18,61.3708846500,62.7159999300,60.6983270100,61.6511170000,400172144
2013-09-23,61.9313493500,62.7720464000,60.5301876000,62.6599534600,453630144
2013-09-24,62.7159999300,62.7720464000,59.2411187900,60.5862340700,476900624
2013-09-25,60.1939087800,62.6599534600,59.9136764300,60.4180946600,384146144
2013-09-26,60.2499552500,60.3060017200,56.4387952900,56.9992599900,448493840
2013-09-27,56.6629811700,57.8960035100,56.3267023500,57.3915852800,243782409
2013-09-30,57.9520499800,58.1201893900,56.1585629400,56.5508882300,256510906
2013-10-08,56.2146094100,57.8960035100,55.3739123600,57.3355388100,258444174
2013-10-09,56.6069347000,58.6246076200,56.4387952900,57.5597246900,244015218
2013-10-10,57.7278641000,58.0080964500,55.6541447100,55.9343770600,249225016
2013-10-11,56.6069347000,59.6894905500,56.0464700000,59.1290258500,441961264
2013-10-14,58.5685611500,58.8487935000,57.4476317500,57.6718176300,274009312
2013-10-15,57.7278641000,58.0080964500,56.1585629400,56.6629811700,212323978
2013-10-16,56.5508882300,56.5508882300,55.0376335400,55.5420517700,217322904
2013-10-17,56.1025164700,56.4387952900,54.9815870700,55.0376335400,145253461
2013-10-18,55.0376335400,56.3827488200,54.9255406000,55.3739123600,129849775
2013-10-21,55.7662376500,56.9432135200,54.9255406000,56.7190276400,211850917
2013-10-22,56.6629811700,56.6629811700,55.2618194200,55.6541447100,156011435
2013-10-23,55.7662376500,58.0080964500,55.5420517700,56.1585629400,260513178
2013-10-24,55.8222841200,56.9432135200,55.0376335400,55.9343770600,170003394
2013-10-25,56.1025164700,57.5036782200,55.9904235300,56.4387952900,256524257
2013-10-28,56.4948417600,57.2794923400,55.5980982400,56.8871670500,164098118
2013-10-29,57.2794923400,59.9136764300,57.0553064600,58.7367005600,494214048
2013-10-30,58.7367005600,59.5213511400,57.7839105700,59.3532117300,301165856
2013-10-31,59.2971652600,59.4092582000,57.7839105700,57.8960035100,211637554
2013-11-01,57.8399570400,59.0169329100,57.3355388100,58.4004217400,164057262
2013-11-04,58.7367005600,59.0729793800,57.5036782200,57.7278641000,138786390
2013-11-05,57.2794923400,57.4476317500,56.2706558800,57.1673994000,172536527
2013-11-06,56.4387952900,57.1673994000,56.0464700000,56.2146094100,151026564
2013-11-07,56.4948417600,57.1113529300,55.8783305900,56.3267023500,114983822
2013-11-08,56.1585629400,56.6069347000,55.6541447100,55.9343770600,110388788
2013-11-11,55.9904235300,56.1585629400,55.4860053000,55.8783305900,79759246
2013-11-12,56.1025164700,57.1113529300,56.0464700000,56.7190276400,119655182
2013-11-13,56.2706558800,56.3267023500,53.9727506100,54.0287970800,208714474
2013-11-14,53.8046112000,54.2529829600,52.6276353300,53.1881000300,169111025
2013-11-15,53.1881000300,55.2057729500,53.1320535600,54.2529829600,180564555
2013-11-18,54.6453082500,56.6629811700,54.1408900200,56.6069347000,231275931
2013-11-19,56.6069347000,56.6069347000,55.7662376500,55.8783305900,128516630
2013-11-20,56.1025164700,57.0553064600,55.8783305900,56.3267023500,125986570
2013-11-21,56.0464700000,56.4948417600,54.8134476600,56.4387952900,172340745
2013-11-22,56.3267023500,56.6629811700,55.9343770600,56.3827488200,131116961
2013-11-25,55.9904235300,56.6629811700,55.5980982400,55.6541447100,96767050
2013-11-26,55.4860053000,56.2146094100,55.3739123600,55.4860053000,72857686
2013-11-27,55.3178658900,56.4948417600,54.7013547200,55.6541447100,134357122
2013-11-28,55.7662376500,56.3827488200,55.4860053000,55.8222841200,121839005
2013-11-29,56.3827488200,56.7190276400,55.8222841200,55.9904235300,112491968
2013-12-02,56.6069347000,57.9520499800,55.9904235300,57.8399570400,408952608
2013-12-03,57.5597246900,57.9520499800,56.8311205800,57.5036782200,178953713
2013-12-04,57.3915852800,59.2411187900,57.1673994000,58.2883288000,283303328
2013-12-05,58.2883288000,58.5125146800,57.6157711600,58.0080964500,150565456
2013-12-06,57.9520499800,57.9520499800,56.7750741100,57.2794923400,157734044
2013-12-09,57.2234458700,57.4476317500,56.4948417600,56.6629811700,111336390
2013-12-10,56.7190276400,57.2234458700,56.4948417600,56.8311205800,89476538
2013-12-11,56.6629811700,56.7750741100,55.5420517700,55.6541447100,127176728
2013-12-12,55.5420517700,55.8222841200,55.3178658900,55.3739123600,89839025
2013-12-13,55.1497264800,55.2057729500,54.7574011900,55.0936800100,98124624
2013-12-16,55.2057729500,55.8783305900,54.4771688400,54.5892617800,119802106
